Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,1991,MARKETING YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"550,000",
SURVEY,1991,MARKETING YEAR,,STATE,COLORADO,8,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"50,000",
SURVEY,1991,MARKETING YEAR,,STATE,FLORIDA,12,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"225,000",
SURVEY,1991,MARKETING YEAR,,STATE,GEORGIA,13,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"102,000",
SURVEY,1991,MARKETING YEAR,,STATE,HAWAII,15,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"10,000",
SURVEY,1991,MARKETING YEAR,,STATE,IDAHO,16,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"140,000",
SURVEY,1991,MARKETING YEAR,,STATE,ILLINOIS,17,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"21,000",
SURVEY,1991,MARKETING YEAR,,STATE,INDIANA,18,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"21,000",
SURVEY,1991,MARKETING YEAR,,STATE,IOWA,19,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"70,000",
SURVEY,1991,MARKETING YEAR,,STATE,KANSAS,20,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"35,000",
SURVEY,1991,MARKETING YEAR,,STATE,KENTUCKY,21,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"7,000",
SURVEY,1991,MARKETING YEAR,,STATE,LOUISIANA,22,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"40,000",
SURVEY,1991,MARKETING YEAR,,STATE,MAINE,23,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"13,000",
SURVEY,1991,MARKETING YEAR,,STATE,MARYLAND,24,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"7,000",
SURVEY,1991,MARKETING YEAR,,STATE,MICHIGAN,26,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"105,000",
SURVEY,1991,MARKETING YEAR,,STATE,MINNESOTA,27,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"180,000",
SURVEY,1991,MARKETING YEAR,,STATE,MISSISSIPPI,28,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"28,000",
SURVEY,1991,MARKETING YEAR,,STATE,MISSOURI,29,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"28,000",
SURVEY,1991,MARKETING YEAR,,STATE,MONTANA,30,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"86,000",
SURVEY,1991,MARKETING YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"108,000",
SURVEY,1991,MARKETING YEAR,,STATE,NEVADA,32,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"15,000",
SURVEY,1991,MARKETING YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"11,000",
SURVEY,1991,MARKETING YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"20,000",
SURVEY,1991,MARKETING YEAR,,STATE,NEW YORK,36,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"77,000",
SURVEY,1991,MARKETING YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"18,000",
SURVEY,1991,MARKETING YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"215,000",
SURVEY,1991,MARKETING YEAR,,STATE,OHIO,39,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"48,000",
SURVEY,1991,MARKETING YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"9,000",
SURVEY,1991,MARKETING YEAR,,STATE,OREGON,41,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"56,000",
SURVEY,1991,MARKETING YEAR,,STATE,OTHER STATES,,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"12,000",
SURVEY,1991,MARKETING YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"40,000",
SURVEY,1991,MARKETING YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"11,000",
SURVEY,1991,MARKETING YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"225,000",
SURVEY,1991,MARKETING YEAR,,STATE,TENNESSEE,47,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"14,000",
SURVEY,1991,MARKETING YEAR,,STATE,TEXAS,48,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"140,000",
SURVEY,1991,MARKETING YEAR,,STATE,UTAH,49,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"45,000",
SURVEY,1991,MARKETING YEAR,,STATE,VERMONT,50,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"6,000",
SURVEY,1991,MARKETING YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"16,000",
SURVEY,1991,MARKETING YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"85,000",
SURVEY,1991,MARKETING YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"26,000",
SURVEY,1991,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"110,000",
SURVEY,1991,MARKETING YEAR,,STATE,WYOMING,56,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"41,000",
SURVEY,1990,MARKETING YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"3,220,000",
SURVEY,1990,MARKETING YEAR,,STATE,ALABAMA,1,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"29,000",
SURVEY,1990,MARKETING YEAR,,STATE,ARIZONA,4,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"67,000",
SURVEY,1990,MARKETING YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"42,000",
SURVEY,1990,MARKETING YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"480,000",
SURVEY,1990,MARKETING YEAR,,STATE,COLORADO,8,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"55,000",
SURVEY,1990,MARKETING YEAR,,STATE,CONNECTICUT,9,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"2,000",
SURVEY,1990,MARKETING YEAR,,STATE,DELAWARE,10,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"1,000",
SURVEY,1990,MARKETING YEAR,,STATE,FLORIDA,12,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"220,000",
SURVEY,1990,MARKETING YEAR,,STATE,GEORGIA,13,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"111,000",
SURVEY,1990,MARKETING YEAR,,STATE,HAWAII,15,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"10,000",
SURVEY,1990,MARKETING YEAR,,STATE,IDAHO,16,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"140,000",
SURVEY,1990,MARKETING YEAR,,STATE,ILLINOIS,17,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"23,000",
SURVEY,1990,MARKETING YEAR,,STATE,INDIANA,18,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"22,000",
SURVEY,1990,MARKETING YEAR,,STATE,IOWA,19,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"70,000",
SURVEY,1990,MARKETING YEAR,,STATE,KANSAS,20,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"36,000",
SURVEY,1990,MARKETING YEAR,,STATE,KENTUCKY,21,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"8,000",
SURVEY,1990,MARKETING YEAR,,STATE,LOUISIANA,22,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"38,000",
SURVEY,1990,MARKETING YEAR,,STATE,MAINE,23,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"20,000",
SURVEY,1990,MARKETING YEAR,,STATE,MARYLAND,24,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"7,000",
SURVEY,1990,MARKETING YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"15,000",
SURVEY,1990,MARKETING YEAR,,STATE,MICHIGAN,26,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"100,000",
SURVEY,1990,MARKETING YEAR,,STATE,MINNESOTA,27,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"170,000",
SURVEY,1990,MARKETING YEAR,,STATE,MISSISSIPPI,28,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"24,000",
SURVEY,1990,MARKETING YEAR,,STATE,MISSOURI,29,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"30,000",
SURVEY,1990,MARKETING YEAR,,STATE,MONTANA,30,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"98,000",
SURVEY,1990,MARKETING YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"118,000",
SURVEY,1990,MARKETING YEAR,,STATE,NEVADA,32,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"17,000",
SURVEY,1990,MARKETING YEAR,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"1,000",
SURVEY,1990,MARKETING YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"15,000",
SURVEY,1990,MARKETING YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"29,000",
SURVEY,1990,MARKETING YEAR,,STATE,NEW YORK,36,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"81,000",
SURVEY,1990,MARKETING YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"20,000",
SURVEY,1990,MARKETING YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"220,000",
SURVEY,1990,MARKETING YEAR,,STATE,OHIO,39,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"42,000",
SURVEY,1990,MARKETING YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"9,000",
SURVEY,1990,MARKETING YEAR,,STATE,OREGON,41,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"61,000",
SURVEY,1990,MARKETING YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"41,000",
SURVEY,1990,MARKETING YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"1,000",
SURVEY,1990,MARKETING YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"12,000",
SURVEY,1990,MARKETING YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"245,000",
SURVEY,1990,MARKETING YEAR,,STATE,TENNESSEE,47,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"19,000",
SURVEY,1990,MARKETING YEAR,,STATE,TEXAS,48,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"140,000",
SURVEY,1990,MARKETING YEAR,,STATE,UTAH,49,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"47,000",
SURVEY,1990,MARKETING YEAR,,STATE,VERMONT,50,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"6,000",
SURVEY,1990,MARKETING YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"16,000",
SURVEY,1990,MARKETING YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"80,000",
SURVEY,1990,MARKETING YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"30,000",
SURVEY,1990,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"112,000",
SURVEY,1990,MARKETING YEAR,,STATE,WYOMING,56,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"40,000",
SURVEY,1989,MARKETING YEAR,,NATIONAL,US TOTAL,,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"3,528,000",
SURVEY,1989,MARKETING YEAR,,STATE,ALABAMA,1,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"41,000",
SURVEY,1989,MARKETING YEAR,,STATE,ARIZONA,4,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"78,000",
SURVEY,1989,MARKETING YEAR,,STATE,ARKANSAS,5,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"34,000",
SURVEY,1989,MARKETING YEAR,,STATE,CALIFORNIA,6,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"620,000",
SURVEY,1989,MARKETING YEAR,,STATE,COLORADO,8,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"50,000",
SURVEY,1989,MARKETING YEAR,,STATE,CONNECTICUT,9,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"2,000",
SURVEY,1989,MARKETING YEAR,,STATE,DELAWARE,10,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"1,000",
SURVEY,1989,MARKETING YEAR,,STATE,FLORIDA,12,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"250,000",
SURVEY,1989,MARKETING YEAR,,STATE,GEORGIA,13,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"116,000",
SURVEY,1989,MARKETING YEAR,,STATE,HAWAII,15,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"9,000",
SURVEY,1989,MARKETING YEAR,,STATE,IDAHO,16,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"140,000",
SURVEY,1989,MARKETING YEAR,,STATE,ILLINOIS,17,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"29,000",
SURVEY,1989,MARKETING YEAR,,STATE,INDIANA,18,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"28,000",
SURVEY,1989,MARKETING YEAR,,STATE,IOWA,19,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"67,000",
SURVEY,1989,MARKETING YEAR,,STATE,KANSAS,20,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"37,000",
SURVEY,1989,MARKETING YEAR,,STATE,KENTUCKY,21,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"12,000",
SURVEY,1989,MARKETING YEAR,,STATE,LOUISIANA,22,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"35,000",
SURVEY,1989,MARKETING YEAR,,STATE,MAINE,23,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"17,000",
SURVEY,1989,MARKETING YEAR,,STATE,MARYLAND,24,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"9,000",
SURVEY,1989,MARKETING YEAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"8,000",
SURVEY,1989,MARKETING YEAR,,STATE,MICHIGAN,26,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"102,000",
SURVEY,1989,MARKETING YEAR,,STATE,MINNESOTA,27,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"165,000",
SURVEY,1989,MARKETING YEAR,,STATE,MISSISSIPPI,28,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"24,000",
SURVEY,1989,MARKETING YEAR,,STATE,MISSOURI,29,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"33,000",
SURVEY,1989,MARKETING YEAR,,STATE,MONTANA,30,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"100,000",
SURVEY,1989,MARKETING YEAR,,STATE,NEBRASKA,31,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"119,000",
SURVEY,1989,MARKETING YEAR,,STATE,NEVADA,32,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"15,000",
SURVEY,1989,MARKETING YEAR,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"1,000",
SURVEY,1989,MARKETING YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"25,000",
SURVEY,1989,MARKETING YEAR,,STATE,NEW MEXICO,35,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"23,000",
SURVEY,1989,MARKETING YEAR,,STATE,NEW YORK,36,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"94,000",
SURVEY,1989,MARKETING YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"25,000",
SURVEY,1989,MARKETING YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"310,000",
SURVEY,1989,MARKETING YEAR,,STATE,OHIO,39,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"53,000",
SURVEY,1989,MARKETING YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"9,000",
SURVEY,1989,MARKETING YEAR,,STATE,OREGON,41,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"63,000",
SURVEY,1989,MARKETING YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"41,000",
SURVEY,1989,MARKETING YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,HONEY,"HONEY, BEE COLONIES - INVENTORY, MEASURED IN COLONIES",TOTAL,NOT SPECIFIED,"1,000",
